date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain_sum,relative_humidity_2m_mean,pressure_msl_mean,wind_speed_10m_mean,wind_speed_10m_max
2017-06-17 18:30:00+00:00,36.601997,26.602,31.412415,2.5,63.654438,998.8791,8.049154,19.852295
2017-06-18 18:30:00+00:00,35.952,29.002,32.19367,1.9000001,60.860355,997.2249,10.049634,23.686249
2017-06-19 18:30:00+00:00,35.702,26.002,30.36242,5.3999996,67.29243,998.07935,5.1901503,14.4
2017-06-20 18:30:00+00:00,34.401997,25.452,29.606169,4.0,64.648674,998.64996,9.3135,15.349684
2017-06-21 18:30:00+00:00,34.702,25.602,29.720747,2.7,63.24948,999.8291,9.014681,16.171976
2017-06-22 18:30:00+00:00,33.702,25.652,29.94575,6.3999996,65.46307,1000.0999,7.0886283,13.32
2017-06-23 18:30:00+00:00,36.702,26.902,32.160336,0.0,57.287304,997.4417,4.5041094,6.8399997
2017-06-24 18:30:00+00:00,37.901997,29.152,33.724915,0.0,54.222046,997.0083,7.294042,12.313893
2017-06-25 18:30:00+00:00,38.202,29.052,34.212418,1.1,55.419098,998.36255,9.535663,14.336861
2017-06-26 18:30:00+00:00,37.851997,28.552,32.968662,1.9000001,60.735535,998.3875,10.429671,14.618837
2017-06-27 18:30:00+00:00,35.452,26.402,29.889498,7.7,77.09777,999.1084,11.650737,19.45333
2017-06-28 18:30:00+00:00,31.652,25.852,28.20617,6.4999995,83.64547,998.875,10.097178,18.837324
2017-06-29 18:30:00+00:00,31.102,25.502,27.933256,12.599999,86.33471,996.9834,6.7676396,10.685391
2017-06-30 18:30:00+00:00,31.052,26.652,28.714506,26.7,85.16847,995.7043,4.393299,6.696387
2017-07-01 18:30:00+00:00,31.702,25.202,28.137415,16.1,85.92379,996.82513,7.9892917,12.303366
2017-07-02 18:30:00+00:00,33.401997,25.952,29.299917,8.5,79.88024,997.26666,4.7414713,13.556282
2017-07-03 18:30:00+00:00,35.302,28.002,31.289497,6.8,70.57875,995.85815,14.996335,27.66384
2017-07-04 18:30:00+00:00,35.601997,28.052,31.383245,0.1,65.17651,996.76263,12.324109,18.416384
2017-07-05 18:30:00+00:00,35.802,27.552,30.974915,0.6,64.70717,998.8001,8.598788,15.4800005
2017-07-06 18:30:00+00:00,35.202,26.452,30.549917,0.2,71.16686,1000.2666,8.424296,13.570615
2017-07-07 18:30:00+00:00,35.952,27.052,31.666582,0.0,65.98354,1000.0625,8.664099,16.279802
2017-07-08 18:30:00+00:00,36.752,28.902,32.977,0.0,56.37341,998.91235,12.279309,22.66857
2017-07-09 18:30:00+00:00,37.101997,29.852,32.93325,0.0,53.235245,999.20825,14.869567,23.863409
2017-07-10 18:30:00+00:00,35.651997,28.252,31.127,0.4,61.751698,999.8291,9.56237,15.484185
2017-07-11 18:30:00+00:00,31.002,26.452,28.620752,2.1,76.71151,1001.26245,9.536046,13.324863
2017-07-12 18:30:00+00:00,32.502,26.402,29.429087,0.70000005,71.07459,1000.6209,11.907787,18.057508
2017-07-13 18:30:00+00:00,33.552,27.152,30.04367,0.5,71.47927,999.66675,12.26955,19.523155
2017-07-14 18:30:00+00:00,32.452,27.452,29.652,2.3999999,76.20107,999.8001,11.4888315,15.315873
2017-07-15 18:30:00+00:00,33.452,26.852,30.052,6.4999995,78.04928,999.37494,7.7973228,13.797913
2017-07-16 18:30:00+00:00,33.351997,27.202,29.881166,5.3,79.25465,999.52075,7.471535,13.084402
2017-07-17 18:30:00+00:00,33.502,27.002,30.097834,4.5,79.753044,999.56256,5.6010056,12.7279215
2017-07-18 18:30:00+00:00,35.502,28.302,31.658249,5.5,70.4651,998.1418,5.6341195,9.826088
2017-07-19 18:30:00+00:00,33.351997,25.452,29.468666,7.9,77.78727,997.63324,8.650155,14.799459
2017-07-20 18:30:00+00:00,32.502,27.702,29.37075,7.7000003,77.78376,997.8708,10.750046,15.84
2017-07-21 18:30:00+00:00,32.002,26.552,27.958252,5.5999994,82.39832,997.96674,15.555844,20.240196
2017-07-22 18:30:00+00:00,32.052,25.702,27.739496,3.8999999,83.14866,996.8333,16.47816,22.065973
2017-07-23 18:30:00+00:00,30.352,25.202,27.5645,2.6,82.50153,996.4417,13.432923,19.201874
2017-07-24 18:30:00+00:00,30.302,25.502,27.516584,6.7,84.02077,996.88745,11.244461,18.692286
2017-07-25 18:30:00+00:00,32.151997,25.352,28.899916,2.8,77.98291,999.10425,9.983772,16.418526
2017-07-26 18:30:00+00:00,33.151997,26.752,29.6645,0.6,74.310326,1000.8376,11.541247,19.721298
2017-07-27 18:30:00+00:00,32.851997,27.052,29.501999,0.4,74.22114,1001.41254,13.697708,23.762726
2017-07-28 18:30:00+00:00,31.502,26.702,28.929083,2.0,76.447395,1001.12915,16.381441,24.522314
2017-07-29 18:30:00+00:00,31.652,26.052,28.812418,1.7,78.60948,1001.0083,8.735858,12.879752
2017-07-30 18:30:00+00:00,30.602,25.952,27.51867,10.8,83.81289,1001.3501,7.3451614,15.141414
2017-07-31 18:30:00+00:00,28.202,25.602,26.481169,24.7,92.17164,1001.61255,9.644941,15.876775
2017-08-01 18:30:00+00:00,31.702,26.152,28.435335,0.8000001,80.79139,1000.73346,10.042219,16.24394
2017-08-02 18:30:00+00:00,32.552,26.752,29.66242,0.2,71.89013,998.2668,14.0966,21.659918
2017-08-03 18:30:00+00:00,32.651997,26.902,29.535332,0.1,70.308075,997.2541,10.611207,16.766108
2017-08-04 18:30:00+00:00,33.502,27.302,29.966585,0.1,70.20815,999.0833,6.6095614,14.24163
2017-08-05 18:30:00+00:00,32.851997,27.902,29.499918,2.7000003,75.55705,1000.43335,7.6493497,13.627795
2017-08-06 18:30:00+00:00,32.002,26.202,28.75617,13.800001,83.752426,1001.45416,4.446626,8.473393
2017-08-07 18:30:00+00:00,32.351997,25.802,28.49158,15.6,86.85613,1001.7874,4.1751113,7.208994
2017-08-08 18:30:00+00:00,31.152,25.502,27.731169,28.099998,89.19537,1000.8333,5.0390615,9.360001
2017-08-09 18:30:00+00:00,32.052,26.202,28.816584,7.9999995,80.23583,999.28345,11.294047,17.906157
2017-08-10 18:30:00+00:00,34.401997,27.602,30.333252,0.1,68.83964,998.5041,18.477901,21.915693
2017-08-11 18:30:00+00:00,33.351997,27.352,30.041582,0.2,68.54589,998.4751,19.952618,31.035257
2017-08-12 18:30:00+00:00,33.302,26.852,29.670752,0.0,70.63468,1000.6125,14.252686,19.917469
2017-08-13 18:30:00+00:00,32.752,26.102,29.50825,0.0,69.555756,1003.7749,7.6542892,10.514218
2017-08-14 18:30:00+00:00,32.851997,27.102,29.927,0.3,69.24038,1002.7791,9.4289465,14.386494
2017-08-15 18:30:00+00:00,34.752,27.802,30.754084,0.0,64.80651,1000.3376,13.286087,17.811815
2017-08-16 18:30:00+00:00,36.002,27.752,31.552002,0.0,61.747204,999.23334,12.270676,19.296133
2017-08-17 18:30:00+00:00,35.901997,27.702,31.264502,0.0,63.299362,1000.1584,10.8119135,17.026896
2017-08-18 18:30:00+00:00,30.152,26.902,28.170752,7.9999995,84.03801,1002.88324,10.982493,15.226764
2017-08-19 18:30:00+00:00,32.851997,26.202,29.527,0.0,75.20042,1002.4375,11.475293,17.072504
2017-08-20 18:30:00+00:00,32.601997,26.702,28.9395,6.7,80.92905,1001.2917,9.535695,12.429127
2017-08-21 18:30:00+00:00,32.851997,26.702,29.104086,0.6,80.56205,1001.48737,7.624478,13.556282
2017-08-22 18:30:00+00:00,31.502,26.352,28.154089,8.800001,85.93308,1003.0334,6.00379,10.296251
2017-08-23 18:30:00+00:00,32.401997,25.602,28.749916,1.0,83.899605,1002.21655,5.4085565,9.007196
2017-08-24 18:30:00+00:00,31.502,25.852,28.19992,4.7,85.03318,1000.8252,4.367802,8.825508
2017-08-25 18:30:00+00:00,32.002,25.052,27.679085,15.4,86.74757,999.8293,4.638535,7.289444
2017-08-26 18:30:00+00:00,33.101997,25.002,28.406168,1.1,83.72311,999.90424,5.4965744,10.495713
2017-08-27 18:30:00+00:00,29.102,25.552,27.272835,8.0,84.85006,1001.12494,11.681236,18.64369
2017-08-28 18:30:00+00:00,30.352,25.852,27.833252,9.7,81.14716,1001.01666,14.626628,22.61419
2017-08-29 18:30:00+00:00,31.402,26.252,28.012419,6.2999997,82.73616,1001.87067,12.578983,16.808569
2017-08-30 18:30:00+00:00,28.052,24.702,26.233253,33.4,90.28864,1002.94995,7.9748273,12.522619
2017-08-31 18:30:00+00:00,30.052,24.852,27.333252,6.2,80.16077,1002.88745,10.252715,18.359999
2017-09-01 18:30:00+00:00,27.852,25.002,25.968666,30.4,85.11182,1003.2209,8.949296,15.137133
2017-09-02 18:30:00+00:00,31.252,24.402,27.766592,0.4,77.91831,1003.54584,5.61449,10.630672
2017-09-03 18:30:00+00:00,32.952,25.352,28.9395,0.3,75.592995,1004.73755,10.404505,18.556595
2017-09-04 18:30:00+00:00,32.202,25.652,28.69575,0.70000005,76.8191,1004.86255,9.62129,14.84318
2017-09-05 18:30:00+00:00,32.202,26.052,28.854086,0.3,73.76215,1005.06665,7.872313,14.24163
2017-09-06 18:30:00+00:00,32.202,24.102,27.89992,7.1,79.16363,1005.73755,6.644134,10.44
2017-09-07 18:30:00+00:00,32.302,24.902,28.547834,0.4,78.77641,1005.9248,5.985288,10.883676
2017-09-08 18:30:00+00:00,33.651997,25.152,29.399918,0.0,73.51672,1004.44586,7.3214803,11.923557
2017-09-09 18:30:00+00:00,34.952,25.602,30.066587,0.0,70.786865,1004.7376,5.4283767,8.891344
2017-09-10 18:30:00+00:00,34.851997,25.952,29.858252,0.0,71.80482,1006.48334,5.0534325,16.954432
2017-09-11 18:30:00+00:00,34.151997,26.002,29.777,0.0,69.08691,1007.01666,4.955646,9.983106
2017-09-12 18:30:00+00:00,34.651997,26.102,30.091583,0.0,68.53752,1006.5208,5.398981,7.6367526
2017-09-13 18:30:00+00:00,33.002,26.352,29.414503,0.1,72.28183,1006.0457,3.8959787,8.905908
2017-09-14 18:30:00+00:00,34.452,25.702,29.691584,0.0,67.25567,1004.91254,6.938685,11.720751
2017-09-15 18:30:00+00:00,34.002,26.102,29.147835,0.0,65.68301,1004.7625,6.194248,14.973577
2017-09-16 18:30:00+00:00,34.401997,26.202,29.335337,0.2,61.262604,1004.2,9.573657,16.946787
2017-09-17 18:30:00+00:00,35.452,24.902,29.741583,0.0,59.647614,1003.63745,10.050341,17.518356
2017-09-18 18:30:00+00:00,34.151997,25.052,29.435335,0.0,74.656364,1003.20416,5.656767,10.105681
2017-09-19 18:30:00+00:00,35.851997,25.102,29.741583,0.0,67.27631,1002.52905,5.245621,10.495713
2017-09-20 18:30:00+00:00,33.651997,24.702,28.937416,0.0,72.49651,1002.6667,9.087117,14.480773
2017-09-21 18:30:00+00:00,27.702,23.952,25.95617,28.4,83.5354,1003.1125,11.891907,17.610588
2017-09-22 18:30:00+00:00,27.852,23.052,24.877005,8.1,88.39422,1004.74994,12.441441,22.473343
2017-09-23 18:30:00+00:00,32.601997,21.552,26.38325,0.0,76.05983,1006.84576,11.188632,18.720001
2017-09-24 18:30:00+00:00,34.601997,23.402,28.762413,0.0,66.86713,1005.0916,7.6988215,13.684735
2017-09-25 18:30:00+00:00,34.151997,24.852,29.260336,0.0,63.362152,1005.7375,4.841202,11.246759
2017-09-26 18:30:00+00:00,35.401997,23.502,29.029083,0.0,62.84662,1006.17914,6.257236,9.3876505
2017-09-27 18:30:00+00:00,35.552,23.802,29.631165,0.0,56.599472,1005.27924,5.8077674,10.383987
2017-09-28 18:30:00+00:00,35.151997,23.352,29.447832,0.0,58.550808,1004.8166,6.015241,13.441071
2017-09-29 18:30:00+00:00,36.302,24.352,29.858253,0.0,54.918747,1006.80005,6.4354796,12.43434
2017-09-30 18:30:00+00:00,37.452,22.752,29.352,0.0,53.108902,1006.69586,8.057,13.608762
2017-10-01 18:30:00+00:00,37.702,22.502,29.320753,0.0,50.33504,1005.72504,8.557428,15.30741
2017-10-02 18:30:00+00:00,37.202,22.302,29.558249,0.0,41.5732,1006.9499,7.5280824,15.778518
2017-10-03 18:30:00+00:00,36.302,22.702,28.870749,0.0,55.82617,1008.39575,7.4920716,14.471821
2017-10-04 18:30:00+00:00,36.101997,23.302,29.131166,0.0,57.294636,1008.5208,8.385261,16.23596
2017-10-05 18:30:00+00:00,35.952,23.502,29.012413,0.0,48.33278,1008.41254,8.036764,13.441071
2017-10-06 18:30:00+00:00,35.202,22.852,28.483246,0.0,43.328625,1007.62915,7.2119293,11.592895
2017-10-07 18:30:00+00:00,35.502,22.552,28.464506,0.0,50.937305,1006.85425,5.7781086,10.105681
2017-10-08 18:30:00+00:00,35.502,22.752,28.858253,0.0,52.42209,1007.1667,6.090503,9.3876505
2017-10-09 18:30:00+00:00,35.202,22.552,28.57492,0.0,54.740112,1006.78754,5.8039937,8.311245
2017-10-10 18:30:00+00:00,35.052,22.502,28.433252,0.0,53.076527,1006.91254,5.8621993,7.653705
2017-10-11 18:30:00+00:00,35.052,23.202,28.691587,0.0,50.360752,1006.57495,5.4820695,12.599998
2017-10-12 18:30:00+00:00,35.351997,22.102,28.595749,0.0,45.30823,1004.7666,7.392589,10.630672
2017-10-13 18:30:00+00:00,36.601997,21.752,28.349915,0.0,46.405346,1004.3709,6.896898,12.879752
2017-10-14 18:30:00+00:00,36.901997,22.552,28.716578,0.0,44.95338,1004.82495,5.447228,10.703569
2017-10-15 18:30:00+00:00,36.101997,21.502,28.14367,0.0,45.451412,1005.7959,6.8828354,11.212135
2017-10-16 18:30:00+00:00,34.702,20.452,27.204084,0.0,44.714386,1007.35834,8.202123,12.768586
2017-10-17 18:30:00+00:00,34.702,20.352,26.866585,0.0,50.031326,1008.45,7.463001,14.264361
2017-10-18 18:30:00+00:00,34.552,20.152,27.50617,0.0,58.879704,1008.3584,5.8110976,8.427383
2017-10-19 18:30:00+00:00,34.252,22.502,28.33742,0.0,54.907505,1007.9793,5.901239,9.585739
2017-10-20 18:30:00+00:00,35.702,22.152,28.229086,0.0,45.990894,1006.5583,6.2480435,14.84318
2017-10-21 18:30:00+00:00,36.202,19.852,27.116585,0.0,45.29112,1005.6584,8.491698,14.20062
2017-10-22 18:30:00+00:00,34.851997,20.802,27.25825,0.0,42.24555,1007.66656,6.812942,9.659814
2017-10-23 18:30:00+00:00,33.952,20.152,26.477003,0.0,46.912235,1010.75836,8.183889,13.783817
2017-10-24 18:30:00+00:00,32.802,18.452,25.1145,0.0,42.534306,1013.33734,6.0841594,9.422101
2017-10-25 18:30:00+00:00,32.401997,17.602,24.94575,0.0,49.107555,1014.15826,7.5530906,9.422101
2017-10-26 18:30:00+00:00,30.652,17.502,23.616585,0.8,61.68567,1013.42505,6.756283,10.1376915
2017-10-27 18:30:00+00:00,32.002,17.552,24.43325,0.0,57.272045,1012.8586,5.887817,9.83268
2017-10-28 18:30:00+00:00,31.202,17.802,24.156164,0.0,58.25587,1015.00006,6.506923,9.422101
2017-10-29 18:30:00+00:00,30.702,19.252,24.081167,0.0,56.785038,1015.2292,5.77377,10.365251
2017-10-30 18:30:00+00:00,30.152,18.852,23.995752,0.0,60.556046,1013.37506,5.655697,9.339208
2017-10-31 18:30:00+00:00,30.952,17.602,23.547834,0.0,64.72791,1014.26245,7.4940095,10.948973
2017-11-01 18:30:00+00:00,31.002,18.202,23.843666,0.0,67.322395,1013.28345,5.700192,8.647496
2017-11-02 18:30:00+00:00,29.952,18.852,23.958246,0.0,67.213036,1013.3833,5.5858703,8.942214
2017-11-03 18:30:00+00:00,29.202,18.352,23.458252,0.0,68.86256,1015.39996,6.1359124,8.404285
2017-11-04 18:30:00+00:00,29.402,19.152,23.856169,0.0,61.812088,1015.6458,4.2802753,8.654987
2017-11-05 18:30:00+00:00,29.752,17.802,23.54992,0.0,59.234653,1014.6582,6.2157426,9.0645685
2017-11-06 18:30:00+00:00,29.352,17.502,23.210335,0.0,64.25508,1014.28326,5.6291165,9.114471
2017-11-07 18:30:00+00:00,29.952,16.702,23.016584,0.0,63.711,1014.1501,5.2769628,10.028439
2017-11-08 18:30:00+00:00,29.552,16.352,22.774918,0.0,65.47434,1013.24176,5.4676833,9.693296
2017-11-09 18:30:00+00:00,29.452,16.402,22.427002,0.0,63.63107,1014.08325,6.285913,10.390226
2017-11-10 18:30:00+00:00,28.702,15.752,22.037415,0.0,60.415462,1014.821,5.7584643,11.013882
2017-11-11 18:30:00+00:00,28.152,15.952,21.672836,0.0,62.33968,1012.6125,5.6313896,9.605998
2017-11-12 18:30:00+00:00,27.802,15.302,20.806168,0.0,66.321785,1011.05414,6.811147,9.565437
2017-11-13 18:30:00+00:00,27.602,14.752,20.685335,0.0,64.49017,1010.9209,9.27864,15.072783
2017-11-14 18:30:00+00:00,26.552,15.602,20.660334,0.0,63.239014,1012.49603,7.885685,9.793059
2017-11-15 18:30:00+00:00,25.852,15.652,20.506166,0.1,62.058407,1013.8293,8.037612,11.620809
2017-11-16 18:30:00+00:00,25.602,16.001999,20.389502,0.0,65.07974,1014.36255,9.254916,11.753877
2017-11-17 18:30:00+00:00,25.002,16.652,20.362417,0.5,66.53976,1014.75836,11.544341,16.075521
2017-11-18 18:30:00+00:00,25.052,15.952,19.276999,0.0,49.764942,1016.0042,13.48692,18.161278
2017-11-19 18:30:00+00:00,23.152,12.102,17.377,0.0,48.015728,1017.3166,11.954369,14.618837
2017-11-20 18:30:00+00:00,23.452,12.152,17.037418,0.0,48.10086,1015.35004,12.236793,19.09358
2017-11-21 18:30:00+00:00,24.352,11.802,17.3145,0.0,45.769886,1014.3249,12.335132,16.299694
2017-11-22 18:30:00+00:00,24.252,11.352,17.099916,0.0,41.9519,1013.51245,11.287595,13.684735
2017-11-23 18:30:00+00:00,25.002,11.552,17.677,0.0,41.262104,1015.02075,10.563721,12.538134
2017-11-24 18:30:00+00:00,25.102,12.502,17.7145,0.0,46.655136,1015.67084,9.414651,12.55879
2017-11-25 18:30:00+00:00,25.802,11.152,17.837416,0.0,51.625366,1016.97076,6.9145074,10.163227
2017-11-26 18:30:00+00:00,25.802,12.302,18.010332,0.0,50.69461,1014.35004,11.294797,16.58346
2017-11-27 18:30:00+00:00,26.602,12.052,18.210335,0.0,49.641254,1013.29175,8.764914,10.787993
2017-11-28 18:30:00+00:00,26.402,11.802,18.570751,0.0,57.271942,1015.44165,5.745234,8.654986
2017-11-29 18:30:00+00:00,26.202,11.752,18.24575,0.0,60.84085,1015.5042,5.164677,11.043261
2017-11-30 18:30:00+00:00,24.452,10.052,17.218668,0.0,56.131733,1015.54175,6.229429,10.163227
2017-12-01 18:30:00+00:00,23.752,11.602,17.2395,0.0,54.080887,1016.66656,4.3657546,9.504272
2017-12-02 18:30:00+00:00,23.302,10.352,17.231169,0.0,54.554287,1016.4541,4.124948,9.0645685
2017-12-03 18:30:00+00:00,22.852,11.052,17.016586,0.0,57.669575,1014.75836,4.444613,7.9932966
2017-12-04 18:30:00+00:00,23.302,14.752,18.151999,0.0,58.498127,1014.91254,5.6443315,11.901798
2017-12-05 18:30:00+00:00,21.702,14.102,17.920752,0.0,51.179623,1014.375,8.603064,13.849477
2017-12-06 18:30:00+00:00,22.752,14.702,17.937418,0.0,33.992756,1015.15424,11.201874,13.246826
2017-12-07 18:30:00+00:00,23.952,11.552,16.852,0.0,36.579296,1015.4958,11.650926,14.84318
2017-12-08 18:30:00+00:00,24.252,10.752,16.616587,0.0,40.40094,1015.05835,7.2845783,10.390226
2017-12-09 18:30:00+00:00,24.152,13.252,17.535334,0.0,50.853775,1015.1877,4.2273345,9.0
2017-12-10 18:30:00+00:00,22.802,12.652,17.11867,1.6000001,62.719845,1013.99164,5.8800397,9.531505
2017-12-11 18:30:00+00:00,21.602,13.302,16.616583,2.5999997,80.99917,1015.2666,5.3160257,9.585739
2017-12-12 18:30:00+00:00,20.302,10.852,14.337417,0.0,82.59495,1017.89996,7.8615265,11.808878
2017-12-13 18:30:00+00:00,20.952,9.702,13.799915,0.0,70.85836,1019.21655,9.691165,12.287555
2017-12-14 18:30:00+00:00,20.452,8.402,13.418667,0.0,66.94704,1020.18756,13.455567,16.489416
2017-12-15 18:30:00+00:00,19.552,8.102,13.07075,0.0,63.73959,1021.42914,15.764263,19.296135
2017-12-16 18:30:00+00:00,21.152,8.702,14.137418,0.0,49.801624,1021.2791,17.806068,21.980644
2017-12-17 18:30:00+00:00,23.052,10.302,15.90825,0.0,44.202763,1020.03345,19.26426,23.358423
2017-12-18 18:30:00+00:00,22.902,10.602,15.799918,0.0,52.133713,1019.5334,12.974042,18.504139
2017-12-19 18:30:00+00:00,22.702,11.602,16.04575,0.0,64.09992,1020.7209,9.22274,13.237038
2017-12-20 18:30:00+00:00,23.602,12.002,16.579084,0.0,71.1034,1020.7791,9.142689,12.074766
2017-12-21 18:30:00+00:00,23.452,12.302,16.822836,0.0,63.884,1018.675,15.525765,20.88
2017-12-22 18:30:00+00:00,22.752,11.452,15.974917,0.0,58.702976,1015.3584,13.442769,17.595861
2017-12-23 18:30:00+00:00,22.202,9.502,15.4395,0.0,62.909454,1015.6667,4.00342,8.287822
2017-12-24 18:30:00+00:00,22.352,9.252,15.329083,0.0,66.15525,1017.43335,8.535145,13.044722
2017-12-25 18:30:00+00:00,22.802,9.502,15.164501,0.0,68.38686,1017.6541,8.863055,11.304229
2017-12-26 18:30:00+00:00,23.252,9.502,15.858251,0.0,61.617783,1016.82916,6.595764,11.525623
2017-12-27 18:30:00+00:00,23.452,8.652,15.489501,0.0,63.736668,1016.68744,5.540174,9.693296
2017-12-28 18:30:00+00:00,21.952,8.952,14.789501,0.0,72.694305,1017.32904,6.7419605,8.669949
2017-12-29 18:30:00+00:00,21.552,8.702,14.564502,0.0,70.87872,1017.30835,6.4553046,8.78872
2017-12-30 18:30:00+00:00,21.002,8.052,14.004085,0.0,68.86141,1016.08746,4.836604,9.114471
2017-12-31 18:30:00+00:00,20.402,6.952,13.5645,0.0,62.603836,1014.3167,5.5245976,10.00256
2018-01-01 18:30:00+00:00,20.002,6.452,12.94575,0.0,67.3574,1014.7666,5.7481666,8.373386
2018-01-02 18:30:00+00:00,20.152,6.552,12.34575,0.0,71.972725,1015.271,7.0772767,10.703569
2018-01-03 18:30:00+00:00,20.402,6.502,12.24575,0.0,73.0581,1015.375,6.8084526,10.703569
2018-01-04 18:30:00+00:00,20.202,6.052,12.185333,0.0,75.56946,1014.92084,7.485689,10.495713
2018-01-05 18:30:00+00:00,20.302,6.502,12.908249,0.0,73.532524,1013.9666,4.9900274,7.69592
2018-01-06 18:30:00+00:00,19.002,7.352,12.599918,0.0,65.764336,1015.05414,11.985162,15.778516
2018-01-07 18:30:00+00:00,19.802,7.502,12.764501,0.0,64.883606,1016.67096,10.327795,14.33234
2018-01-08 18:30:00+00:00,20.102,6.802,12.735333,0.0,68.33408,1018.73346,9.420387,11.631956
2018-01-09 18:30:00+00:00,21.202,8.102,13.949917,0.0,63.964615,1018.2375,13.628539,16.73516
2018-01-10 18:30:00+00:00,21.502,9.152,14.472835,0.0,59.1131,1016.73755,14.419162,17.654688
2018-01-11 18:30:00+00:00,22.252,9.602,15.314502,0.0,53.217407,1015.57086,10.583325,15.725037
2018-01-12 18:30:00+00:00,22.452,8.202,14.629085,0.0,62.464645,1015.84174,7.089536,9.511088
2018-01-13 18:30:00+00:00,22.102,8.302,14.133248,0.0,64.11656,1015.84174,8.732042,11.923557
2018-01-14 18:30:00+00:00,21.902,8.552,14.410333,0.0,59.411846,1016.15424,12.447965,15.990646
2018-01-15 18:30:00+00:00,22.402,9.352,15.116585,0.0,52.226665,1013.80426,10.984742,16.071491
2018-01-16 18:30:00+00:00,21.302,5.852,12.687416,0.0,75.57196,1014.69995,9.178362,12.074766
2018-01-17 18:30:00+00:00,24.452,9.152,15.591582,0.0,75.365425,1015.32916,5.3079944,9.779817
2018-01-18 18:30:00+00:00,23.752,11.252,16.522833,0.0,71.59757,1015.6707,9.660142,12.313894
2018-01-19 18:30:00+00:00,22.102,9.652,14.764503,0.0,62.794525,1014.99585,11.930078,15.463246
2018-01-20 18:30:00+00:00,21.752,7.752,14.856168,0.0,51.053486,1014.26263,6.564776,11.384199
2018-01-21 18:30:00+00:00,21.352,8.702,14.243668,0.0,66.79931,1012.90405,7.1978016,9.531505
2018-01-22 18:30:00+00:00,16.702,9.252,13.091583,4.8999996,82.49265,1010.6125,9.175714,15.077082
2018-01-23 18:30:00+00:00,17.952,8.102,12.8395,0.0,81.678444,1013.82916,8.851953,13.276144
2018-01-24 18:30:00+00:00,19.752,8.802,13.337417,0.0,78.21488,1013.096,11.833031,14.57889
2018-01-25 18:30:00+00:00,20.502,7.952,13.19575,0.0,78.14968,1013.8542,7.370188,11.019764
2018-01-26 18:30:00+00:00,20.652,7.952,13.102002,0.0,76.40324,1013.7668,7.155249,9.511088
2018-01-27 18:30:00+00:00,21.652,7.502,13.354083,0.0,72.90974,1014.5251,7.838301,10.685391
2018-01-28 18:30:00+00:00,22.402,8.552,14.408252,0.0,71.12244,1015.99176,10.187688,14.021525
2018-01-29 18:30:00+00:00,24.602,10.702,16.899916,0.0,63.457066,1015.34155,16.13074,20.808498
2018-01-30 18:30:00+00:00,24.502,12.752,17.827002,0.0,61.590515,1014.30414,17.43563,21.924562
2018-01-31 18:30:00+00:00,25.952,12.452,18.13325,0.0,62.49042,1014.30005,10.169973,14.799459
2018-02-01 18:30:00+00:00,24.702,12.002,17.574917,0.0,70.22733,1012.25415,8.325925,11.480557
2018-02-02 18:30:00+00:00,23.652,11.852,16.833252,0.0,57.986984,1014.94147,9.737313,11.966954
